name,artist,track_popularity,artist_popularity,artist_total_followers,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,hit,recent,days_since_release
Dancing Through The Mental Breakdown,Charlie Burg,46,1.6203568118015599,0.040235575198729674,2022-08-19,0.8565020752787645,1.0324933333241526,E,1.1256978381680596,major,-0.23279447712256027,-0.8574026326448939,-0.548632774272369,-0.30122294182172776,0.982024903870445,0.28363772826116984,0.48138934394439176,4/4,True,True,11
Heaven In Hiding - Live From Webster Hall,Halsey,41,2.969426107295697,25.81776297826752,2022-06-02,-0.678913473241646,0.8762397524764268,C_sharp,0.22462922949062855,minor,-0.11093175450861024,-0.9504442508150144,-0.5485920240576505,1.1063366789274522,-0.6211372577586988,-0.13156680463835396,0.34564665727640387,4/4,False,False,89
Let Her Remember,Peter McPoland,49,1.451723149864793,0.14516521120003906,2022-05-13,-1.1668633297629627,-1.753284793789592,G,0.6412229179496353,major,-0.40196860969251447,1.9848958468177067,-0.5486640046890272,-0.3387578650417059,-0.8769610069548387,-1.13602608137312,-0.07435600162110145,4/4,True,False,109
Born (feat. Cashh),Kojey Radical,42,1.2268782672824365,-0.03522020025309797,2022-03-04,-0.002289672198753064,0.45212289017545576,C_sharp,0.6899441246156689,minor,2.47255796490713,-0.7079881906186045,-0.5486688330758133,-0.4138277114816621,0.6494540299154629,-0.9387461987204367,-0.14241594631671264,4/4,False,False,179
Organ's Drone,Florist,43,1.3955119292192038,-0.025500753708780816,2022-07-29,-0.6528894808938424,-1.998826135121733,B,-2.5021160559421083,major,-0.3130805061388097,1.8697222144224421,-0.545334061512846,-0.36378114718835786,-1.2905427348219316,0.22432279498980914,-0.8344069155145064,4/4,False,False,32
Duri Duri - Live Reggae,Maulana Ardiansyah,47,1.1144558259912585,-0.1148801166282935,2022-02-22,0.199396268496724,0.465516054248118,F,0.3576545465675518,major,-0.4277748333048803,-0.33414080546532626,-0.548664518347196,-0.24492055699176052,1.378551715124462,0.13374775452662754,0.20716296415291197,4/4,True,False,189
Nothing,Catie Turner,53,1.3955119292192038,0.011848508917296673,2022-03-25,-0.22999960524203444,0.7958807680404534,G,0.8330968835276665,major,-0.3976675724237868,-0.9629265823259607,-0.5486728396095292,-0.4826417373849554,0.4320038430987442,-1.1682512194374561,-0.5452055876106171,4/4,False,False,158
a new kind of love - noceur Remix,Frou Frou,59,1.3393007085736148,0.03677606363837325,2022-04-08,-0.015301668372654856,1.010171393203049,B,-0.38383842454640965,major,-0.22419240258510503,-0.9513780910776788,0.22181441347120165,-0.47638591684829235,1.7793422555317477,1.1448588512040854,0.00396385714648808,4/4,True,False,144
Think About You,DOUBLECAMP,38,1.0020333847000804,-0.14396553587164687,2022-06-03,0.9085500599743717,0.054792356019809606,G_sharp,0.631095476114561,major,-0.11093175450861024,0.10787691886244634,-0.5486728396095292,-0.37003696772502087,1.280485944599275,0.11499858328919584,-0.844855430948102,4/4,True,False,88
Anime Theme Song,Mom Jeans.,42,1.3393007085736148,0.12076212235799504,2022-02-25,-0.7569854502850567,1.6083993884486287,C,1.121865833149383,minor,-0.3948002142446351,-0.9659649872605828,-0.4466260834237258,-0.45136263470164023,1.6940676724663677,1.6615984180474952,-0.3287037978981232,4/4,False,False,186
Mejikuhibiniu,Vira Talisa,44,0.49613239888977906,-0.03501966918170317,2022-05-20,1.097224004495947,0.13961572848000384,C,0.4444220887761623,major,0.22168179427299448,0.3973674002883821,-0.5486218162314362,-0.5971232532058887,1.8603531094438588,-1.0923584343918218,0.10978179443787249,4/4,False,False,102
Put You Through Me,Arrows in Action,53,1.1144558259912585,-0.0796904193864677,2022-04-22,0.3620462206704964,0.9164192446944136,D,1.2332676933352014,major,-0.16111052264376619,-0.8312551052902932,-0.5486728396095292,0.436963881504509,0.41921265563893717,0.7017028883899341,-0.5531897119190806,4/4,False,False,130
Millennium,Toro y Moi,54,1.732779253092738,0.7914081408614323,2022-04-29,0.9085500599743717,0.44319411412701426,D,0.5738891154786,major,-0.38333078152802796,0.04562090135149255,-0.5481489082774343,-0.47013009631162933,1.6258480060140637,-0.8167387241239134,-0.4554942066013457,4/4,True,False,123
MESS,Justin Stone,49,1.2830894879280257,-0.021387763272410567,2022-06-03,1.40951191266959,-0.8871935170907673,A,-0.4881237039832565,major,0.5227544030839298,0.6837450808387701,-0.5482619130745529,-0.0635017614285329,-0.19902807158506777,1.1481675284812793,-1.2992464047804857,4/4,False,False,88
Sillón,Bandalos Chinos,42,1.676568032447149,0.15111383221302324,2022-05-06,-0.8480694235023692,-1.2309513949557649,F,-0.4771751182156087,minor,-0.3188152224971133,1.7016309671428664,-0.5445635742597653,-0.709728022865823,0.2870370518875981,2.8439335638197347,-0.9585191848827639,4/4,False,False,116
Shy,for KING & COUNTRY,43,1.845201694383916,1.2321922635694158,2022-03-11,0.2904802417140365,0.28694053327928853,C_sharp,0.3439688143579918,minor,-0.23709551439128795,-0.799193256272152,-0.5479502937855291,-0.3512695061150318,-0.6040823411456228,1.1120133361502755,-0.5723767571076087,4/4,False,False,172
ARRANCARMELO,WOS,77,2.2948914595486283,3.9189650530395026,2022-04-06,0.6938521231049921,-1.0613046500353767,F,0.405554609301012,major,0.13279369071928981,1.2876284506950229,-0.5486728396095292,-0.38254860879834696,-0.8002138821959967,-1.371597010431661,-0.43210763776080685,4/4,True,False,146
Documentales,José Madero,54,1.788990473738327,0.2568736388036034,2022-05-27,-0.34710757080715055,0.059256744044030356,A,0.7838282475732505,major,-0.47221888508173265,-0.20962877044341852,-0.5486728396095292,-0.395060249871673,-0.3994233417887109,0.9705329171619347,0.0646180550425953,4/4,True,False,95
Stars In My Eyes,Ball Park Music,41,1.0582446053456696,0.017267054790509988,2022-05-27,0.14084228571416593,0.8494534243311024,G,0.8339180274602401,major,-0.48368831779833976,-0.7926563744335017,-0.5418583079045042,-0.9024072953950442,-0.3525223211027519,-0.061636531769329934,0.12461843488509607,4/4,True,False,95
Come Back Around,Moon Boots,48,0.8896109434089023,-0.0350378992791027,2022-07-22,0.8499960771918136,1.3539292710680464,C_sharp,0.6989767078739786,major,-0.2471312680183191,-0.9022269652527806,0.8039603380210872,-0.7854234513594457,1.2037388198404328,0.24972378616993257,0.2626369113165988,4/4,False,False,39
Responsibility,OSKA,47,0.7771885021177243,-0.14160123247044665,2022-02-25,0.9345740523221746,-1.3291679314886213,A,-0.860375620083289,major,-0.3173815434075374,1.7234205732717,-0.5486728396095292,-0.3387578650417059,-1.2734878182088556,-0.7848582399426185,0.06774883764544164,3/4,False,False,186
How Will I Know? - Edit,The Amazons,43,0.9458221640544914,0.0028666801600680807,2022-07-21,-0.5683115057634807,1.2601771225594107,A_sharp,1.3906536137451413,major,-0.25573334255577446,-0.9658448331467866,-0.5486728396095292,-0.07601340250185895,0.21455365628202505,-0.267222573003302,0.0013863052043856792,4/4,False,False,40
Solar Power - Spotify Singles,Glass Animals,61,2.8007924453589297,4.377433772540212,2022-03-31,0.9996340331916835,0.1753308326737698,E,-0.07481459125454427,major,0.08978331803201328,-0.7219957945585691,-0.0692585488037411,3.120710891732945,0.6835638631416149,-0.4042224915121096,-0.5535417677940995,4/4,False,False,152
Into the Night,Interpol,51,1.9014129150295052,1.8859319702075688,2022-07-15,-0.21698760906813264,1.0682084375179186,C,0.5213359037938897,major,-0.4363769078423357,-0.8935111228012471,0.3553655373385283,-0.5451999427515856,1.6343754643206017,0.4917052774530374,1.387845208149213,5/4,True,False,46
Be Careful With Yourself,Julia Jacklin,45,1.451723149864793,0.13971300976239584,2022-08-23,-0.06734965306826203,0.420872174005911,E,0.5303684870521992,major,-0.5697090631728927,-0.9202812103309573,-0.5226132485164432,-0.5014091989949444,0.83279438350603,-0.7428449315999176,0.12483218309492894,4/4,False,True,7
Alpha Zulu,Phoenix,61,1.788990473738327,2.3354300794725265,2022-06-01,1.1427659911046033,0.483373606345001,C_sharp,0.6209680342794865,minor,-0.3087794688700821,-0.7995045363597068,-0.17883895813077844,-0.7147326792951535,2.073539567107309,0.14780963295470145,-0.5975738990196732,4/4,True,False,90
BLOW OUT MY CANDLE,Betty Who,58,1.451723149864793,0.23368215028103567,2022-06-03,-0.034819662633507546,1.4208950914313576,B,0.919864425736277,major,0.5370911939796885,-0.7948353350463851,-0.5486728396095292,-0.6997187100071622,1.314595777825427,1.7962202247633203,-0.48516748749579286,4/4,True,False,88
Demons,MISSIO,39,1.6203568118015599,0.5201288660894373,2022-03-23,-0.2820475899376416,0.0726499081166926,E,0.39734316997527597,minor,-0.4163054005882733,-0.5053448536204496,-0.5339822159841233,-0.5076650195316075,-1.6917596481445445,0.2840168475325148,0.30127504359991913,4/4,False,False,160
Devastating,Johnnyswim,42,1.2268782672824365,0.1353069354524486,2022-04-08,-0.7895154407198112,0.08604307218935485,F,0.4471592352180742,major,0.4926471422028363,-0.23453117744780008,-0.5486355137826022,-0.5889906865082267,-0.058325009527190906,-0.8303870178923379,0.5731376196591293,4/4,True,False,144
Kind of Freak - Jafunk Remix,Cool Company,38,0.9458221640544914,-0.11274298828699508,2022-03-04,2.164207690755893,0.32265563747305454,C,1.1350041360705605,major,0.580101566666965,-0.8900870418381447,-0.5486728396095292,-0.807318823237766,1.327386965285234,-0.2323091346512459,-0.11157333698023855,4/4,True,False,179
Rule the World,Skott,38,1.0020333847000804,0.04702558532246127,2022-01-21,-0.8285514292415165,-1.597031212941866,D,-2.4681754400623985,minor,-0.17114627627079734,1.9973470503198973,0.16017543322474312,-0.5514557632882486,-0.9281257567940666,2.0114910401107453,-0.4806787750893023,4/4,True,False,221
The Joke,Nicole Serrano,46,0.3274987369530119,-0.1538336278255294,2022-05-06,-0.8936114101110255,-1.6238175410871905,E,-0.6312764628952546,major,-0.456448415096398,1.633149347880817,-0.5486728396095292,-0.5514557632882486,-1.2010044226032826,-1.4469038838761252,0.3154201457212128,4/4,True,False,116
Blåklint,Mares,39,1.3393007085736148,-0.09656728263287614,2022-04-22,0.9605980446699781,1.0816016015905807,C,0.7983351237153842,major,-0.35609087882608625,-0.6986497879919614,-0.5486689015635691,0.4119405993578569,0.018422115231651146,-0.024689635507331865,-0.03854688976203981,4/4,True,False,130
Everything You Want,Taska Black,45,0.9458221640544914,-0.05083778446375446,2022-08-05,0.9671040427569291,0.5012311584418839,F,0.3365785189648294,major,-0.4249074751257286,-0.9506932748850583,0.8519017671016659,0.9311737039008875,0.6110804675360418,0.3540160511781474,-1.162522991032088,4/4,True,True,25
Through Me,Beach House,48,2.2948914595486283,2.0853383848243356,2022-02-18,-0.4056615535897086,0.5994476949747405,G,0.05054671578502545,major,-0.4793872805296121,-0.5209088579981881,2.1565935156517035,-0.5014091989949444,-1.3374437555078906,0.45706756220741446,1.6450220248504936,4/4,True,False,193
Let's Get It On - Flight Facilities Remix,Marvin Gaye,55,2.3511026801942174,6.432083543942433,2022-05-27,1.1948139758002103,0.7155217836044799,G_sharp,1.1265189821006332,major,-0.45931577327554973,-0.8956900834141305,-0.5485728474860183,-0.45136263470164023,0.20602619797548705,-0.7846514476127939,2.1983155527149627,4/4,True,False,95
Garden,Hablot Brown,40,0.8896109434089023,-0.11438790399850628,2022-08-05,1.539631874408608,0.13961572848000384,G_sharp,0.37024542020034706,major,-0.2112892907789221,-0.905651046215883,-0.5480393278681073,-0.7785420487691163,0.964969987257369,0.35367139729510666,-0.6415054428523843,4/4,True,True,25
Slow It Down,BILBAO,47,0.49613239888977906,-0.15660320031507294,2022-03-18,-0.2625295956767889,-0.40057522245070626,F_sharp,0.40172260428233514,major,-0.5209639741273127,-0.35281761071861245,-0.5454950077390451,-0.5952465070448897,-0.6808294659044648,-1.3005293797486015,0.010979827798649736,4/4,True,False,165
I Can't Tell (feat. LAUREL),Flume,53,2.2948914595486283,3.074883497137702,2022-05-20,0.25144425319233116,-0.6461165637828472,C,1.0479628792177587,minor,-0.42920851239445623,-0.6640976982733819,-0.5451799640622299,0.01156808501142344,-1.4525644426461537,0.14312234014534364,0.17464808941009827,4/4,False,False,102
Magenta Mountain,King Gizzard & The Lizard Wizard,54,1.788990473738327,1.0141911496051312,2022-04-22,0.7719241001484028,0.2914049213035093,C_sharp,0.03111297604744983,major,-0.4693515269025809,-0.8673635954466464,2.255900761604331,-0.6071325660645495,-0.06685246783372892,-0.9996810052420901,1.84434851723171,4/4,False,False,130
SHE CAN DANCE,Betty Who,51,1.451723149864793,0.23368215028103567,2022-07-19,0.5637321613659741,0.5949833069505197,G,0.5525393732316864,major,1.2252571569761121,-0.6837083437893324,-0.5486728396095292,-0.12605996679516318,0.4533224888650892,-0.13277309322899744,-0.42431211481396053,4/4,True,False,42
Inside Out,Ravyn Lenae,44,1.5079343705103818,0.28933723532660766,2022-05-20,-0.9196354024588287,-0.4318259386202515,G_sharp,-0.06222371762174924,minor,1.2969411114549063,1.35922287083262,-0.5486626349339107,0.5683361127744322,0.3040919685006741,0.35456749739101273,0.4176798039900851,4/4,True,False,102
Xenoverso,Rancore,38,1.1144558259912585,0.07737869749267405,2022-04-14,-0.18445761863337817,0.4967667704176632,D,0.053010147582745866,minor,1.8560759563895006,0.7335498948475333,-0.5486728396095292,-0.03222265874521775,-0.8428511737286867,-0.8511351816514079,-0.29635237766871114,4/4,True,False,138
Med En Anden,Pil,39,0.7771885021177243,-0.1551686318812486,2022-05-13,0.8760200695396172,0.4923023823934425,D,0.37873057417027417,major,-0.21989136531637737,-0.3932840221007325,-0.5483666993409718,-0.4826417373849554,0.09090551083722395,0.17755326306114197,-0.6192756290297645,4/4,True,False,109
Shotgun - Magdalena Bay Remix,Soccer Mommy,50,1.451723149864793,0.2609179157959293,2022-08-18,0.13433628762721503,1.0414221093725942,C,1.030718856633713,major,-0.37042766972184504,-0.9640503034420335,-0.5389818221596694,2.2636634782101117,0.4447950305585512,-0.36958477626648667,0.2760024611432078,4/4,False,True,12
When The World Was Mine,Bad Suns,46,1.676568032447149,0.45527599574821165,2022-01-28,0.8499960771918136,1.273570286632073,F_sharp,1.2064436582044635,major,-0.3202489015866891,-0.6454208930200959,-0.5486166796497491,0.5996152154577473,1.425452735810421,-0.3364980034945479,-0.08950697767102044,4/4,True,False,214
Follow Your Heart,NSH,38,1.2830894879280257,-0.14841788658268523,2022-03-18,0.8695140714526663,0.7244505596529214,F_sharp,0.2547378403516607,major,-0.2930089988847474,0.8424979254917023,-0.3726593071279756,-0.3387578650417059,-1.0219277981659847,-0.06022345084886184,-0.06056295537482665,4/4,False,False,165
Cut Me Out Your Photos,Tamzene,45,0.3274987369530119,-0.15356718794045937,2022-04-01,0.199396268496724,-1.2175582308831026,D,-0.015144798820862646,major,-0.5525049140979822,1.8448198074180606,-0.5482550642989699,-0.5389441222149226,-1.2862790056686626,0.31507016239451163,-0.6198414331146164,4/4,False,False,151
"I Hate Myself, I Want To Party",King Princess,52,1.788990473738327,2.051176584612806,2022-07-29,-1.212405316371619,-0.07913928470681286,A,0.19315204540864048,major,0.6231119393542416,0.06429770660477874,-0.5479434450099462,-0.4888975579216183,1.271958486292737,-1.461965258565018,0.2147070186176019,4/4,False,False,32
Sex Magik,Bloc Party,39,1.676568032447149,1.3032125160924202,2022-04-29,0.47915418623561257,0.16193766860110756,G,0.1395039751471653,major,-0.3775960651697245,-0.9547087880145149,-0.5379202619443136,0.7309874467276709,0.6537177590687319,-1.730071514182632,-0.14635142806245924,4/4,True,False,123
Van Noten - Live,Faber,45,1.451723149864793,0.11383328303099013,2022-08-26,0.1928902704097731,0.9476699608639588,E,0.3858471549192456,minor,-0.5152292577690092,-0.7727344488299965,0.6567116629878808,4.340595896382235,0.6323991133023869,-0.5362593941051267,0.5417417796619114,4/4,False,True,4
Lontano 2036,Rancore,39,1.1144558259912585,0.07737869749267405,2022-04-14,0.6808401269310903,1.2244620183656447,C_sharp,0.30838591061313586,major,4.594403017479436,-0.742229000249629,-0.5486728396095292,-0.4325951730916512,0.969233716410638,-0.7355727346677521,-0.43565334335921113,4/4,False,False,138
Two Ways,Florist,50,1.3955119292192038,-0.025500753708780816,2022-07-29,0.056264310583805,-1.3916693638277116,A_sharp,-2.2659003180051016,major,-0.40483596787166626,2.028475059075374,-0.46340558360192835,-0.5889906865082267,-0.6126097994521608,-1.2279452719801618,-0.7772229826721565,4/4,True,False,32
Holdin on,Tom The Mail Man,41,1.451723149864793,-0.03379264339519653,2022-04-08,0.44011819771390714,-0.05681734458570911,C_sharp,0.7096515789974354,minor,-0.3087794688700821,-0.9519072672265219,-0.5486728396095292,-0.27619965967507565,-0.6296647160652368,-1.0956671116690158,-0.7941845317936012,4/4,False,False,144
"That's Enough, Let's Get You Home.",Will Wood,48,1.676568032447149,0.07203307200905884,2022-07-29,-0.9001174081979764,0.12175817638312084,G,0.8183162927413419,major,0.09265067621116493,1.757661382902725,-0.5486647922982192,-0.6865814868801698,-0.6211372577586988,-1.0663370662222245,0.1713412788697425,4/4,True,False,32
Dracula (Nate Sees Cassie),Labrinth,48,2.688370004067752,3.341679570264598,2022-04-22,0.9736100408438799,-1.4988146764090096,A_sharp,-0.599251849524884,major,-0.4550147360068221,0.8487235272427978,-0.5478270158250361,-0.29496712128506475,-0.42500571670832493,-1.5423040787018814,-0.6169243987216029,4/4,False,False,130
Night at the Zoo,Foreign Air,43,1.1144558259912585,-0.012166138618618962,2022-08-12,0.1928902704097731,-0.41396838652336854,A_sharp,0.4701512653301352,minor,-0.44067794511106334,-0.9037833656905544,-0.5469572213260028,-0.3262462239683799,0.0013671986185751338,-1.6303976112071674,0.16085504316382346,4/4,False,True,18
Ossesso,Giorgio Poi,42,0.8896109434089023,-0.07983626016566392,2022-06-01,0.7979480924962065,0.2646185931581848,A_sharp,0.46057125278344313,major,-0.16111052264376619,-0.408848026478471,-0.46546021627681033,-0.5971232532058887,1.1397828825413978,2.006079974147001,0.024483685290444753,4/4,True,False,90
My Mercedes,bülow,37,1.5079343705103818,0.5266103668725616,2022-04-14,-0.4772275325461685,-1.052375873986935,C_sharp,0.4912272929328576,minor,1.4833193930997712,0.3195473783996896,-0.5486728396095292,0.5808477538477582,-0.43779690416813194,2.4899050951599935,-0.8220346661924148,3/4,True,False,138
Persistence,King Gizzard & The Lizard Wizard,45,1.788990473738327,1.0141911496051312,2022-04-22,1.1492719891915542,1.0548152734452563,B,1.1410258582427668,minor,0.4869124258445328,-0.7107897114065973,-0.5482756106257187,-0.10729250518517408,1.2165300073002399,-1.5463709945217652,0.12664275616645454,4/4,False,False,130
NO HOTEL,Lykke Li,43,2.1262577976118613,2.2467210232112422,2022-05-20,-0.41867354976361043,-1.5925668249176452,A_sharp,0.14032511907973896,major,-0.3173815434075374,1.5522165251165772,-0.5486728396095292,0.24303344486795528,0.171916364749335,0.29363269086935934,-0.8973243297500206,4/4,True,False,102
Above The Chinese Restaurant,Laufey,45,1.9014129150295052,0.19686997437065196,2022-08-26,-1.7849331480232973,-1.3425610955612834,D,-1.312004782998769,major,-0.3202489015866891,1.6487133522585553,-0.5451114763064004,1.644337245080472,-1.0773562771584817,2.00725179734934,0.0661268659355333,3/4,False,True,4
Sabre Tooth,Jamie T,47,1.6203568118015599,0.36954545693897356,2022-07-22,-1.8825231193275607,1.4655389716735652,E,1.2058962289160813,minor,0.5370911939796885,-0.9268180921696074,-0.5486728396095292,1.625569783470483,-0.3439948627962139,-1.093426861429249,-0.16840521394756952,4/4,False,False,39
Love Again,Alex Isley,50,1.451723149864793,0.0017167817087132883,2022-03-30,0.31650423406184014,-0.597008295516419,A,0.07764446555995433,minor,0.04533926625516085,1.567780529494315,-0.5482447911355955,-0.7128559331341546,-0.4122145292485179,-0.7710376192326734,-0.7935558605882103,4/4,False,False,153
MEDICINE,PSICOLOGI,45,1.9576241356750943,0.6669694960122597,2022-04-28,-0.05433765689436024,1.5012540758673312,B,0.7580990710192776,minor,0.022400400821946866,-0.9622106381245847,-0.5486728396095292,1.594290680787168,1.1568377991544738,1.4244420811269654,-0.8440758786534174,4/4,True,False,124
Surprise Me,Mallrat,47,1.451723149864793,0.0864096072813629,2022-05-13,1.33794593371313,0.1931883847706528,G,1.212191665732479,major,0.11558954164437912,-0.06643993016822458,-0.548666127809458,-0.26994383913841263,-0.5145440289269737,-1.405097367863249,-0.5865721529253336,4/4,False,False,109
Brother To You,Nick Mulvey,42,1.564145591155971,0.17310634125277594,2022-06-10,1.4225239088434918,-0.5746863553953152,C_sharp,-0.7705972167885751,minor,-0.1439063735688556,1.5366525207388386,-0.5452142079401445,-0.7616513333201261,0.4362675722520132,-0.8197716782946746,-0.0367991838110533,4/4,True,False,81
Mocskos idők,Ivan & The Parazol,39,0.43992117824419,-0.13627523939941555,2022-07-25,-0.4056615535897086,0.8762397524764268,E,1.0312662859220956,minor,0.6517855211457593,-0.960529725651789,-0.34183981700474636,-0.16359489001514116,-0.3397311336429449,1.978955713551672,0.918667887566037,4/4,True,False,36
