name,artist,track_popularity,artist_popularity,artist_total_followers,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,hit
Ecstatic Interlude,Melodiesinfonie,20,1.3562402415543373,0.6291572764237343,2022-06-24,0.5708782158358878,0.6684261421765098,B,-0.5150178323751602,major,-0.19846959436622558,1.0084017032846753,2.2898462874838392,-0.3379761728284155,1.8614986866810517,1.126424233948648,-1.8178690866390468,4/4,FALSE
Vestlandsflørt,06 Boys,34,0.605137347095941,-0.6102886263623567,2022-07-01,0.6487337798920817,-0.6470844287880336,E,-0.8716945465473372,major,0.28034019452494396,0.8525164642981741,-0.5539152681317127,-0.6282198145261529,-0.07349043073969569,-1.0401518521307158,-0.3418487726077291,4/4,TRUE
Dont Wait For No One,The Shed Project,3,-0.9653505231352513,-0.6402660076338855,2022-04-29,-1.3755108855689577,1.2680125928882404,F_sharp,0.8051852465203013,minor,0.8612385570235401,-0.9574358685262931,-0.5539198998946047,0.06746394750323541,0.49336761467210893,0.6238762576046264,-0.38665467090926087,4/4,FALSE
All Night Long,Pachyman,38,0.9465477536679393,-0.14559351942611223,2022-02-09,0.5384383974791404,0.1359575777384803,A,0.21719563995341515,minor,-0.1610850462846327,0.44409713815354124,1.4554478253189067,-0.5310428967958682,1.1966125582281075,1.9458333180162855,0.533687111775986,4/4,TRUE
Misteri,Romantic Echoes,33,1.219676078925538,-0.20106995366945976,2022-02-18,-0.9343293559171927,0.05094158845845871,D_sharp,0.6961852864350249,major,-0.448658493066116,-0.49744970532492566,-0.5391050700561661,-0.8605434390336545,0.4592708901360609,-1.4475348783964521,0.9991008457589933,4/4,TRUE
Jesus Fucking Christ,Prince Daddy & the Hyena,35,1.424522322868737,1.8054953079659515,2022-04-15,-0.051966296613662595,1.075607985570297,B,0.6623481486986283,major,-0.4889187756155236,-0.9584241809414675,-0.5539145869901109,-0.825791428719513,1.0602256600839137,-0.5464084392923105,-0.8795069945191871,4/4,TRUE
Hear Me Less,LASKA,8,-1.1019146857640507,-0.626693931052111,2022-06-03,0.8823004720606634,-1.2690435082576648,D,-1.6369130958482991,major,-0.4874809083816161,1.5477646301779693,-0.4943200097399666,-0.5246073393302865,-0.23544987228592554,0.2744795363016611,-0.3732430399154167,4/4,FALSE
trolltekno,Ka2,37,1.3562402415543373,-0.3519621990331611,2022-02-11,0.42165505139484954,0.6997478224375703,B,-0.4478982640783739,minor,-0.3120611058449114,-0.8525562797361751,2.061663850891797,-0.6694073823058762,-1.1645856158932448,0.1730206990299078,2.33463809244187,4/4,TRUE
El Resguardo,El Gran Poder de Diosa,7,-1.0336326044496509,-0.5878512876362582,2022-07-20,-0.49963578993677715,1.021913676551336,B,-0.03935642894958962,minor,-0.004357517788724419,-0.7166243513399463,-0.4715017660807624,-0.3894606325530695,0.7533551392594783,-0.13654912954061943,0.930611112200542,4/4,FALSE
Unhinged,Omar LinX,33,1.629368566811936,1.5146781518500836,2022-02-18,0.35028745101000514,1.1024551400797773,F,0.9158493281335973,minor,0.8899959017016885,0.1853276414359493,-0.5539198998946047,-0.6018340289172677,-0.3420021364610769,-0.858454551348792,-0.9795919186960952,4/4,TRUE
Menjadi Manusia,Sepijak,5,-1.3067609297072496,-0.6776006425406523,2022-07-23,1.1807468009427393,-1.4480245383208679,G_sharp,-0.41711201581001367,major,-0.4788537049781717,1.6194718401117596,-0.5539198998946047,-0.53747845426145,0.44222252786803673,-0.20674488780219535,-0.12755150396545348,4/4,FALSE
Delicious Last Course Release Date Trailer,Kristofer Maddigan,29,2.039061054698334,0.5963009698166776,2022-06-30,-0.5580274629789226,0.02409443394897821,C,0.9485770515179804,major,-0.0029196505548169612,1.5259406967198592,0.9207516679315825,-0.11916721899863565,0.4081258033319883,0.9501953925315413,-1.5795489246529284,4/4,FALSE
GOTW,Nana,44,1.424522322868737,0.26220853921279486,2022-04-26,1.6738320399653006,0.7400185542017911,A_sharp,0.4435161677640656,minor,1.7958522590633608,-0.6315110108533166,-0.5537530202021718,-0.6237149243002457,0.34845653539390353,-1.5793281883711507,-0.19615425688621244,4/4,TRUE
How Awesome Is Your Love,Grayson Kessenich,4,-1.0336326044496509,-0.6364731377473963,2022-07-15,-0.24011724308279783,0.6550025649217694,C,0.8223811689765025,major,-0.480291572212079,-0.8933982123506384,-0.5539198998946047,-0.4473806497433054,-0.5124857591413189,-1.271271644153151,0.2697115545460255,4/4,FALSE
So High,Edjacated Phools,11,-1.1701967670784503,-0.5312781199317572,2022-05-27,0.11023279517007468,1.4693662517093442,D_sharp,1.0858670775795884,minor,0.005707552848627583,-0.7780431355006276,-0.5539198998946047,0.3441929185232512,1.2392334638981681,-1.4950313713701102,0.1651184135837335,4/4,FALSE
WYHA?,Christian Alexander,20,0.400291103152742,-0.23945562480983199,2022-04-01,-0.18821353371200192,1.3619776336714222,C,1.4112028363073985,major,-0.2689250888276889,-0.9074278838594235,-0.5538476988848173,1.1872509465144618,0.03732392400246175,-0.9271370252578403,-0.30633557742927287,4/4,FALSE
Eggs N Tea,Buke & Gase,2,-0.21424762867685496,-0.05168571681484442,2022-02-11,0.25296799593976277,0.055416114210038794,G,0.5838570832937092,major,-0.4544099620017456,0.677924996633293,2.565708636199593,-0.7730198575017425,-0.16299433264682284,-0.022433732229541984,-1.5752918620060061,3/4,FALSE
SO CHI SEI,bnkr44,41,1.5610864854975364,0.7005820430813555,2022-05-26,0.8433726900325664,0.6147318331575488,E,0.7630275011438076,major,0.3162868753726294,-0.36027069501680464,-0.5539198998946047,1.2837843084981884,0.7576172298264843,0.44730348792558067,0.04816848900913561,4/4,TRUE
GOLDEN,Noah Slee,36,1.014829834982339,1.0933040166294021,2022-03-31,1.466217202482117,-0.11909039010158447,A_sharp,0.12955190614438852,minor,0.2832159289927589,-0.7733665783310326,-0.553913088478587,-0.18995835112003492,0.25042845235276423,-0.9268962754744838,-0.3917405422131062,4/4,TRUE
chaotic.evil.astral.elf,Califone,27,0.12716277789514338,-0.01430538468052954,2022-08-16,-0.10387000598445853,-1.0811134266913014,C,-1.8005517127702155,major,-0.39833313987935637,0.16038600319810908,-0.5206120755681841,-0.5181717818647047,-0.38462304213113746,-0.5799758376574737,0.43028695297138614,4/4,FALSE
Luto y Estrago,Carlos Viola,16,0.6734194284103407,-0.4716889352090841,2022-03-05,-2.8547666026366407,-2.2315139974225398,G,-3.6072329850233738,major,-0.2833037611667631,1.4105856198698483,2.524840140093555,-0.5310428967958682,-1.7919653473565356,-1.060546798063648,-0.843340798580731,3/4,FALSE
Heavy Heart,Bartees Strange,42,1.1513939976111383,0.8329669112880917,2022-06-17,-1.8815720519342176,1.142725871843998,D,0.6778799496268103,major,0.1236126660290357,-0.9564849685684754,-0.12139498277237427,-0.06124720180839976,-0.9344327252749179,0.4130826258627348,0.5812808210144405,4/4,TRUE
Rungrum,Pusakata,22,1.0831119162967386,1.8330050389498849,2022-08-12,0.7655171259763726,-0.7007787378069946,B,0.3403406330268573,minor,-0.5119246513580423,1.1954639900684765,-0.5538449743184103,-0.5503495691926136,-0.601989661048446,-1.6157501913104004,-0.4867144796723228,4/4,FALSE
What Would You Like Me to Do?,Meat Wave,28,0.2637269405239427,0.09280891669212826,2022-08-16,-1.2003358664425219,1.4693662517093442,B,0.13676309943247292,minor,-0.37676513137074513,-0.9455885903633191,-0.12139498277237427,0.7238908089925751,1.537579803588592,1.058773544825414,0.7044216951021143,4/4,FALSE
TELL ME THAT YOU’RE OKAY,NOAHFINNCE,46,1.4928044041831368,3.551586372577408,2022-06-03,-0.46719597158003,0.9279486357681546,A,1.1560375353444101,minor,0.012896889018164671,-0.9477086296135354,-0.5539198998946047,-0.44094509227772366,0.27173890518779453,0.9658097356235325,-0.4130886439823338,4/4,TRUE
Manpride,DENIO,13,-0.9653505231352513,-0.6303954064835041,2022-07-05,0.480046724436995,0.3507348138143243,C,-0.16804849378309641,major,-0.38107873307246737,0.18844534621567932,-0.55384872059722,2.5129757844243046,1.2392334638981681,0.0011253537132212353,0.32545521557755563,4/4,FALSE
Zeroing In (Public),The Grinning Ghosts,4,-1.1701967670784503,-0.6762754229417586,2022-08-23,0.849860653703916,-0.2533261626489865,D,-0.2243512721477561,major,-0.2660493543598741,-0.8176379862031989,-0.08733790268400965,-0.9435621303396592,0.4166499844660004,-1.5274981992970715,0.0977337582345128,4/4,FALSE
Pájaros en Verano,Ela Minus,46,1.3562402415543373,1.6323028155587957,2022-08-04,1.4597292388107674,0.279142401789043,A_sharp,0.07186235983971284,major,0.3119732736709072,-0.01732316924650218,1.0569799882850408,-0.6455958196832237,1.6910150640008095,-0.7129728965489558,-0.2719651335808165,4/4,TRUE
Lost In Wonderland,Maybird,18,0.19544485920954305,-0.3661283395730604,2022-04-22,0.0972568678273757,0.9771684190355355,C,0.6834270213868754,major,-0.5464334649718203,-0.8846686389673944,0.9922715361171482,1.155073159186553,1.4438138111144587,-0.686490420379718,0.8007267494951769,4/4,FALSE
Keep Sinking,Merry Lamb Lamb,10,-0.41909387262005393,-0.5689783326589085,2022-06-20,0.3308235599959567,-0.42335814120902965,A_sharp,-1.7725390003818873,minor,-0.40839821051670827,0.08867879326431868,2.4907830600051906,-0.5310428967958682,0.5317264297751634,0.2770933910923908,1.1035809673589776,4/4,FALSE
backwards,ChrispyD,41,1.4928044041831368,-0.2918703448074593,2022-04-01,1.479193129824816,0.28361692754062306,C_sharp,0.31953911392661366,major,-0.42565261732359727,-0.269857256404634,-0.5539198998946047,-0.6404473737107582,1.0133426638468477,0.6208152960733759,-0.9892990261476322,4/4,TRUE
Bahaya Komunis,Jason Ranti,33,1.3562402415543373,0.33546119497233856,2022-06-14,0.6811735982488292,-1.4927697958366686,B,-1.3434729997408625,major,-0.21859973564092938,2.105833785749643,-0.5203736760075656,1.0327975673404994,0.1694487315796492,-1.0962465516528277,2.45490325164416,4/4,TRUE
YA NO PODÍA SALIR,BLK ODYSSY,28,1.629368566811936,-0.01723000724360552,2022-06-24,-0.11035796965580802,-0.897657870876518,D_sharp,-0.35748099438931535,minor,1.2782200548566909,1.1829931709495567,0.24642148218196336,1.3095265383605155,0.5913956977132482,0.8525885517934941,0.19401369721372916,4/4,FALSE
Blinder Fleck,EMMA6,23,1.014829834982339,0.22158370392256754,2022-04-01,0.5708782158358878,0.1628047322479608,E,-0.047122329413680206,minor,-0.22578907181046648,-0.12332513175732286,-0.5412166090216447,-0.5053006669335413,1.3415236375063133,-1.0683195767834501,-0.08444089609853685,4/4,FALSE
Passages - Itinérance - Le nouveau passager - Amertume,Peter von Poehl,4,0.8782656723535397,-0.14157216340188278,2022-07-01,-0.058454260285012084,0.03304348545213838,D,-1.3187885304085734,major,-0.3264397781839856,1.5789416779752692,2.746211160667925,-0.53747845426145,-1.5822704914598378,-0.2386614305100554,-0.8102763562522743,3/4,FALSE
All I Know,CJ Flemings,11,-0.4873759539344536,-0.5183458045356556,2022-07-30,-0.22065335206874936,-0.6112882227753929,F_sharp,-0.21935890756369744,minor,5.620579101257088,0.5438636911049018,-0.5539025988979198,-0.5953984714516859,-1.352117600841511,0.5243434185997262,-0.5097704295830886,5/4,FALSE
Okay,Mark Battles,15,1.2879581602399377,1.2754988628635262,2022-08-19,1.6997838946506987,-0.31596952317110766,C_sharp,-1.6369130958482991,major,4.786616105590786,-0.10773660785867274,-0.5539198998946047,0.4085484931790689,0.8045002260635509,-1.2338866420804748,-1.5821860431067742,4/4,FALSE
Saturday Night Special - Kai Alcé NDATL Remix – Extended Version,Jazzanova,7,1.0831119162967386,3.4277925831497074,2022-03-25,0.5514143248218394,0.8697798009976135,A_sharp,-0.7011220899253395,minor,-0.20278319606794776,-0.9542246326031713,0.08635320576664979,-0.45381620720888716,0.3782911693629459,0.07008297023181977,2.6564670054664377,4/4,FALSE
King Of Drama,The Base,2,-1.1019146857640507,-0.6167776326741816,2022-01-28,0.8109328716758191,-1.3137887657734655,E,-0.9210634852119157,minor,-0.4544099620017456,-0.4195070858316751,-0.553351146657129,-0.4988651094679594,-1.5413544220165796,-0.48178431887413237,0.49436893139983806,4/4,FALSE
Rocket Science,Quinn Lewis,36,1.014829834982339,0.46903419109532435,2022-08-12,0.9277162177601098,-0.4681033987248305,C,0.09377329329196962,major,0.0186483579537943,0.004500764211607998,-0.553852126305229,-0.6404473737107582,1.5503660752896096,0.696720263483126,-0.6972318785307529,4/4,TRUE
Together We Go Down In The Dark,Julius Black,40,0.33200902183834236,-0.6105171125000971,2022-02-11,0.849860653703916,-0.7276258923164751,F,-0.4370814741462473,major,-0.16971224968807722,0.4721564811711115,-0.5164571117974036,0.2927084587985971,-0.6147759327494642,0.4489199507566899,-0.60823540956692,3/4,TRUE
Everybody In The UK,THE GOA EXPRESS,28,0.19544485920954305,-0.45217621904606153,2022-02-08,-1.2392636484706188,1.406722891187223,F_sharp,0.395811350627507,minor,-0.32500191095007813,-0.9560921377662296,-0.553518026349562,-0.6018340289172677,0.06289646740449807,-1.062644760461471,0.3329772820244776,4/4,FALSE
Yuba Rot,La Luz,18,1.0831119162967386,2.3499777742011125,2022-06-24,-1.7258609238218299,-0.2220044823879259,A,0.2929131694783018,major,-0.45297209476783823,-0.9290647550307499,2.4975944760228637,-0.5825273565205225,-1.194420249862287,-0.6858713495082294,-0.724042582811518,1/4,FALSE
Tangerine,Nolune,36,-0.41909387262005393,-0.6174173938598544,2022-02-22,-0.7072506274199608,-2.1907958130831613,B,-2.590454731403466,major,-0.38826806924200447,2.074656737952343,-0.30973063566103054,-0.2929272705693432,-1.0622954422850994,0.3934443221060666,2.4471049156449305,4/4,TRUE
Jim Hanlon,Heather Valley,1,-1.5798892549648482,-0.6605555766652251,2022-02-25,-0.35690058916708867,-1.9402223709946764,G,-1.6219360020961235,major,-0.35951072456385613,1.8096518316752912,-0.5536780946259774,-0.7170305075511811,-0.4656027629042523,0.03706585708575777,1.850287336418866,4/4,FALSE
Ramnee Ceilidh - Live,The Moxie Strings,2,-1.1701967670784503,-0.6234951251237467,2022-07-08,-1.122480302386328,-0.5799665425143323,D,-0.8586589279111845,major,-0.023049791829520765,1.2235233330860467,-0.4388069691959324,5.093634328122591,1.473648445083501,-0.5841029768007316,-0.08024662198622978,4/4,FALSE
VISU UNEI NOPTI DE VARA,Sex Pula Pistol,9,0.058880696580743706,-0.4221988377745327,2022-08-09,0.0258892674425313,0.9055760070102542,G_sharp,0.13315750278843072,minor,2.3709991526263274,-0.15761988433435314,-0.5538626840000562,-0.5246073393302865,0.7448309581254662,0.6876061645417646,-0.3564031549315731,4/4,FALSE
Growing Up Song,Anxious,36,0.6734194284103407,-0.11689566052592917,2022-01-21,-1.3690229218976082,1.697567065039928,B,1.1690731539805628,major,1.019403952753356,-0.9550040587981037,-0.5535146206415531,-0.08698943167072683,-0.427243947801198,1.8720950986567464,0.21792357119526407,4/4,TRUE
95,L.U:N.A,35,0.33200902183834236,-0.5177060433499827,2022-05-27,1.0380116001730504,0.42232722583960564,C,0.7200376950033041,minor,-0.11938689650131762,-0.17009070345327326,-0.5537894612778663,-0.1320383339297992,-0.10758715527574413,-0.7582682486462097,-0.5701729998830796,4/4,TRUE
Tarde Que Temprano,Amantina,22,0.2637269405239427,-0.49156722919249113,2022-07-29,-0.4023163348665351,-1.1348077357102622,C,-0.968768302348474,major,3.4637782503959635,0.6311594249373426,0.06251324970479454,-0.5889629139861042,-1.1091784385221661,-0.3548060045665683,-0.5294860294523164,4/4,FALSE
Yö kuiskasi,Rosita Luu,9,-0.21424762867685496,-0.6084150400328862,2022-02-18,0.20755225024031634,0.07778874296793921,C,-0.2959084978525939,minor,-0.29768243350583723,0.8369279403995239,-0.5519105321693912,-0.6243584800468038,-1.4799803178516926,0.20751670370230405,0.12181944011297074,4/4,FALSE
Isobel,Flower Face,35,1.9024968920695347,2.3902370316709556,2022-05-27,0.18160039555491836,-0.6918296863038345,C_sharp,-0.37911457425356854,major,-0.4860430411477088,0.007618468991338023,-0.553562300553677,-0.53747845426145,0.25042845235276423,0.9633334521375777,0.6908844870390394,1/4,TRUE
Mucho Vicio,Eric Fuentes,2,-1.3750430110216492,-0.6295271591600909,2022-02-04,1.1223551279005939,1.1561494490987383,G,0.4745797696204294,major,-0.2991203007397447,-0.9545675801289416,-0.005600910471934627,0.09964173483114423,-0.09906297414173201,-0.34483208497036183,0.7111275105990364,4/4,FALSE
The Way It Shatters,Rolling Blackouts Coastal Fever,39,1.3562402415543373,3.6073826874135917,2022-05-06,-0.9213534285744938,1.3351304791619416,C,0.862874792824977,major,-0.2818658939328557,-0.9552222981326848,-0.40474988910756776,0.9813131076158453,1.0261289355478653,1.5242460545325034,0.5581620825690593,4/4,TRUE
Patrulla Pop,Glass Collective,19,-0.41909387262005393,-0.6057189036075505,2022-08-19,0.9277162177601098,1.2322163868755998,D_sharp,0.6212998176741477,minor,-0.448658493066116,-0.9386361087045212,0.7743062235516147,-0.01619829954932739,1.8401882338460214,-0.17128588399637257,-0.20872452151621057,4/4,FALSE
Va' dove ti esplode il cuore,Vasco Brondi,35,0.7417015097247404,-0.0819372814516616,2022-05-24,-0.14928575168390495,0.3238876593048438,G,0.6421013367743914,minor,-0.5349305271005609,-0.9313095024721555,-0.5527653648796091,0.8654730732353739,-0.8406667328007849,-0.47834503625475105,0.011575331035294933,4/4,TRUE
Little Fix,Sprints,37,0.12716277789514338,-0.3088697134553385,2022-01-11,-1.8296683425634217,1.2098437581176993,D,0.0984883042880247,major,0.008583287316442298,-0.9576385193369756,-0.5489816232817918,0.7367619239237386,0.5232022486411513,1.7582548439552192,-0.2719651335808165,4/4,TRUE
Cuori cruru - Live,Alessio Bondì,4,-0.21424762867685496,-0.3925413370958404,2022-04-15,-0.9927210289593381,-1.456973589824028,C_sharp,-0.6756055598290406,major,-0.49035664284943103,0.8681049881968241,-0.5306248571141633,3.2659360078973703,-1.1645856158932448,-0.8626160833182439,0.48501343974214717,4/4,FALSE
Swindle,Catbamboo,36,0.2637269405239427,-0.4009496269646838,2022-01-28,0.006425376428482826,1.021913676551336,G_sharp,0.02914990728721265,minor,-0.2315405407460961,-0.9469915575141976,2.1842693392099095,-0.2929272705693432,1.307426912970265,1.1395966863808786,-0.5822660716500008,4/4,TRUE
We Gotta Go,Woodlock,52,1.6976506481263356,0.953607592014976,2022-02-25,-0.08440611497041005,-0.6873551605522543,D_sharp,-0.3893766570096885,major,-0.4472206258322085,1.3232898860374076,-0.3591134017891592,-0.22857169591352552,-0.938694815841924,-0.014798524814514808,0.43542305510292384,4/4,TRUE
Soulful Dream,Clave,9,-1.0336326044496509,-0.6447443359335956,2022-05-08,-0.28553298878224426,0.1046358974774197,F,-0.30062350884864947,minor,-0.17977732032542912,0.8026331878224936,-0.5521046575258949,-0.6430215966969909,-0.38462304213113746,-0.8580074446082727,0.8079976618036373,4/4,FALSE
